Professor,Quality,Difficulty,Would Take Again,Date,Class taught
Andrew Myers ,4.5,3.0,No,"Apr 19th, 2016", CS2112
Andrew Myers ,None,None,None,None,None
Andrew Myers ,5.0,4.0,A,"Apr 7th, 2016", CS2112
Andrew Myers ,5.0,4.0,None,"Mar 30th, 2015", 2112
Andrew Myers ,4.5,2.0,None,"Dec 18th, 2012", CS2112
Andrew Myers ,None,None,None,None,None
Andrew Myers ,4.0,4.0,None,"Sep 8th, 2012", CS2112
Andrew Myers ,3.0,5.0,None,"Apr 5th, 2006", COMS211
Andrew Myers ,3.0,5.0,None,"Feb 23rd, 2006", CS211
Andrew Myers ,None,None,None,None,None
Andrew Myers ,4.5,5.0,None,"Apr 8th, 2005", CS412CS612
Andrew Myers ,3.0,5.0,None,"Mar 18th, 2004", CS312
Andrew Myers ,3.5,2.0,None,"Apr 15th, 2003", CS312
Andrew Myers ,None,None,None,None,None
Andrew Myers ,2.5,5.0,None,"Apr 6th, 2003", CS314
Katya Scheinberg ,1.0,3.0,B,"Oct 14th, 2020", MATH2940
Katya Scheinberg ,2.0,4.0,No,"Jun 9th, 2020", MATH2940
Katya Scheinberg ,3.0,3.0,No,"May 30th, 2020", MATH2940
Katya Scheinberg ,3.0,3.0,No,"May 23rd, 2020", MATH2940
Katya Scheinberg ,None,None,None,None,None
Ivan Bazarov ,1.0,4.0,No,"Oct 22nd, 2020", PHYS3317
Ivan Bazarov ,4.5,5.0,None,"Mar 1st, 2016", PHYS3360
Ivan Bazarov ,4.0,4.0,None,"Mar 1st, 2016", PHYS3317
Ivan Bazarov ,5.0,4.0,No,"Mar 1st, 2016", PHYS3317
Ivan Bazarov ,None,None,None,None,None
Ivan Bazarov ,1.0,5.0,None,"May 17th, 2011", PHYS3360
Ivan Bazarov ,4.0,4.0,None,"Dec 27th, 2010", PHYS3317
Steven Strogatz ,1.0,4.0,No,"Jan 10th, 2020", MATH2930
Steven Strogatz ,5.0,3.0,Audit/No Grade,"Dec 30th, 2019", MAE5790
Steven Strogatz ,5.0,3.0,A,"Dec 19th, 2018", MATH4220
Steven Strogatz ,5.0,2.0,Yes,"Sep 3rd, 2017", MATH1300
Steven Strogatz ,None,None,None,None,None
Steven Strogatz ,5.0,3.0,Yes,"Jul 18th, 2017", M4200
Steven Strogatz ,5.0,3.0,Yes,"Dec 20th, 2016", MATH4220
Steven Strogatz ,5.0,3.0,Yes,"Dec 9th, 2016", MAE5790
Steven Strogatz ,None,None,None,None,None
Steven Strogatz ,5.0,1.0,Yes,"Dec 8th, 2016", MATH1300
Steven Strogatz ,5.0,2.0,A,"Dec 6th, 2016", MATH4220
Steven Strogatz ,5.0,3.0,Yes,"Dec 1st, 2016", MATH4220
Steven Strogatz ,None,None,None,None,None
Steven Strogatz ,5.0,1.0,Yes,"Nov 30th, 2016", MATH1300
Steven Strogatz ,5.0,3.0,Yes,"Nov 29th, 2016", MATH4220
Steven Strogatz ,5.0,4.0,Yes,"Nov 29th, 2016", MATH4220
Steven Strogatz ,None,None,None,None,None
Steven Strogatz ,5.0,4.0,Yes,"Oct 28th, 2016", MATH1106
Steven Strogatz ,3.0,4.0,No,"Dec 8th, 2015", MATH3110
Steven Strogatz ,4.5,3.0,A,"May 16th, 2015", MATH4220
Steven Strogatz ,None,None,None,None,None
Steven Strogatz ,5.0,2.0,None,"Dec 3rd, 2014", MATH1300
Steven Strogatz ,5.0,3.0,None,"Dec 2nd, 2014", MATH
Steven Strogatz ,5.0,2.0,None,"Jul 20th, 2014", MAE5790
Steven Strogatz ,None,None,None,None,None
Steven Strogatz ,3.0,4.0,None,"Mar 4th, 2014", MATH2930
David Delchamps ,5.0,4.0,Yes,"Aug 28th, 2020", ECE2200
David Delchamps ,5.0,2.0,Yes,"May 12th, 2020", ECE4271
David Delchamps ,1.0,5.0,No,"Feb 11th, 2020", ECE2200
David Delchamps ,2.0,4.0,No,"Dec 14th, 2019", ECE2200
David Delchamps ,None,None,None,None,None
David Delchamps ,3.0,4.0,Yes,"May 17th, 2017", ECE4250
David Delchamps ,5.0,3.0,Yes,"Dec 5th, 2016", ECE3250
David Delchamps ,1.0,4.0,No,"May 31st, 2016", ECE5210
David Delchamps ,None,None,None,None,None
David Delchamps ,5.0,2.0,Yes,"Oct 29th, 2014", ECE3250
David Delchamps ,5.0,1.0,Yes,"Jan 29th, 2014", EE521FALL1995
David Delchamps ,5.0,1.0,None,"Apr 21st, 2013", EE301
David Delchamps ,None,None,None,None,None
David Delchamps ,5.0,4.0,None,"Dec 7th, 2011", ECE3250
David Delchamps ,5.0,2.0,None,"Jun 21st, 2008", ENGRI126
David Delchamps ,5.0,1.0,None,"Sep 8th, 2005", ECE301493521
David Delchamps ,None,None,None,None,None
David Delchamps ,4.0,3.0,None,"Aug 30th, 2005", EE301
David Delchamps ,5.0,3.0,None,"Jun 10th, 2005", ECE301
David Delchamps ,5.0,2.0,None,"Feb 3rd, 2005", ECE493
David Delchamps ,None,None,None,None,None
David Delchamps ,5.0,3.0,None,"Dec 13th, 2003", ECE301302
David Delchamps ,5.0,3.0,None,"Nov 13th, 2003", ECE301
David Delchamps ,2.5,1.0,None,"Nov 11th, 2003", ECE211
David Delchamps ,None,None,None,None,None
David Delchamps ,4.5,2.0,None,"Oct 29th, 2003", ECE301
Clifford Pollock ,3.0,3.0,Yes,"Jan 22nd, 2020", ECE2100
Clifford Pollock ,5.0,3.0,Yes,"Jul 12th, 2016", ECE3030
Clifford Pollock ,4.5,4.0,Yes,"Sep 18th, 2015", ECE2100
Clifford Pollock ,4.0,2.0,None,"Jun 5th, 2014", ECE2100
Clifford Pollock ,None,None,None,None,None
Clifford Pollock ,5.0,3.0,None,"Apr 14th, 2014", ECE2100
Clifford Pollock ,5.0,3.0,None,"Feb 25th, 2013", ECE2100
Clifford Pollock ,4.0,3.0,None,"Oct 29th, 2005", ECE303
Clifford Pollock ,None,None,None,None,None
Richard Rand ,2.0,3.0,No,"Jun 1st, 2020", MAE2030
Richard Rand ,2.0,3.0,No,"May 11th, 2020", MAE2030
Richard Rand ,5.0,3.0,Yes,"May 12th, 2019", MATH2930
Richard Rand ,3.0,3.0,A,"Oct 14th, 2018", MATH2930
Richard Rand ,None,None,None,None,None
Richard Rand ,3.0,4.0,Yes,"Jan 10th, 2018", MATH2930
Richard Rand ,5.0,2.0,Yes,"Dec 20th, 2017", MATH2930
Richard Rand ,5.0,3.0,Yes,"Dec 1st, 2017", MATH2930
Richard Rand ,None,None,None,None,None
Richard Rand ,3.5,3.0,B,"Jun 5th, 2015", MATH2930
Richard Rand ,4.0,4.0,Yes,"May 22nd, 2015", MATH2930
Richard Rand ,5.0,1.0,None,"Dec 24th, 2012", MATH2220
Richard Rand ,None,None,None,None,None
Richard Rand ,5.0,2.0,None,"Dec 21st, 2012", MATH2220
Richard Rand ,5.0,2.0,None,"Oct 30th, 2010", MATH3230
Richard Rand ,4.5,5.0,None,"Feb 13th, 2010", TAM310
Richard Rand ,None,None,None,None,None
Richard Rand ,2.5,3.0,None,"Jun 9th, 2008", TAM310
Richard Rand ,5.0,3.0,None,"Jun 14th, 2007", MATH293
Richard Rand ,2.0,4.0,None,"Jan 23rd, 2007", TAM611
Richard Rand ,None,None,None,None,None
Richard Rand ,4.0,3.0,None,"Dec 2nd, 2006", MATH293
Richard Rand ,5.0,2.0,None,"Oct 24th, 2006", MATH293
Richard Rand ,5.0,1.0,None,"May 18th, 2006", TAM310
Richard Rand ,None,None,None,None,None
Richard Rand ,5.0,1.0,None,"Dec 12th, 2004", TAM310
Hadas Ritz ,2.0,5.0,Yes,"Oct 19th, 2020", ENGRD2020
Hadas Ritz ,1.0,4.0,No,"Sep 22nd, 2020", ENGRD2020
Hadas Ritz ,2.0,4.0,No,"Dec 12th, 2019", MATH2930
Hadas Ritz ,3.0,5.0,No,"Mar 4th, 2019", MAE3260
Hadas Ritz ,None,None,None,None,None
Hadas Ritz ,3.0,4.0,Yes,"Nov 26th, 2018", ENGRD2020
Hadas Ritz ,2.0,5.0,No,"Feb 20th, 2018", MAE2030
Hadas Ritz ,5.0,4.0,Yes,"Feb 2nd, 2018", MATH1910
Hadas Ritz ,None,None,None,None,None
Hadas Ritz ,5.0,4.0,Yes,"Jan 15th, 2018", ENGRD2020
Hadas Ritz ,3.0,5.0,No,"May 5th, 2017", MAE3260
Hadas Ritz ,2.0,5.0,No,"Mar 30th, 2017", MAE3260
Hadas Ritz ,None,None,None,None,None
Hadas Ritz ,4.0,3.0,Yes,"Oct 1st, 2016", MATH1910
Hadas Ritz ,4.0,2.0,No,"May 2nd, 2016", ENGRI1170
Hadas Ritz ,4.5,2.0,Yes,"Jan 16th, 2016", ENGRI1170
Hadas Ritz ,None,None,None,None,None
Hadas Ritz ,5.0,2.0,No,"Dec 23rd, 2015", ENGRI1170
Hadas Ritz ,4.0,3.0,B+,"Dec 12th, 2015", MATH1910
Hadas Ritz ,5.0,4.0,B,"Nov 13th, 2015", MATH1910
Hadas Ritz ,None,None,None,None,None
Hadas Ritz ,5.0,3.0,No,"Nov 13th, 2014", ENGRI1170
Hadas Ritz ,5.0,3.0,Yes,"Jan 23rd, 2014", MATH1910
Hadas Ritz ,5.0,3.0,Yes,"Dec 12th, 2013", MATH1910
Hadas Ritz ,None,None,None,None,None
Hadas Ritz ,4.5,2.0,None,"Dec 6th, 2012", ENGRI1170
"Christopher ""Kit"" Umbach ",3.0,4.0,No,"May 9th, 2018", ENGRI1110
"Christopher ""Kit"" Umbach ",2.0,4.0,No,"Apr 10th, 2018", ENGRI1140
"Christopher ""Kit"" Umbach ",4.5,3.0,None,"Apr 21st, 2015", ENGRI1110
"Christopher ""Kit"" Umbach ",3.5,4.0,None,"Jan 15th, 2015", 1110
"Christopher ""Kit"" Umbach ",None,None,None,None,None
"Christopher ""Kit"" Umbach ",3.0,3.0,None,"Dec 30th, 2011", ENGRI1110
"Christopher ""Kit"" Umbach ",1.0,5.0,None,"May 27th, 2011", ENGRI1110
"Christopher ""Kit"" Umbach ",5.0,2.0,None,"Jan 31st, 2010", MSE3070
"Christopher ""Kit"" Umbach ",None,None,None,None,None
"Christopher ""Kit"" Umbach ",2.5,4.0,None,"Jan 13th, 2010", ENGRI1110
"Christopher ""Kit"" Umbach ",3.5,4.0,None,"Oct 23rd, 2009", ENGRI111
"Christopher ""Kit"" Umbach ",5.0,1.0,None,"Dec 16th, 2005", ENGRI111
"Christopher ""Kit"" Umbach ",None,None,None,None,None
Aaron Wagner ,5.0,4.0,Yes,"Dec 19th, 2019", ECE5620
Aaron Wagner ,5.0,5.0,Yes,"May 28th, 2019", ECE5620
Aaron Wagner ,5.0,5.0,Yes,"May 24th, 2018", ECE5620
Aaron Wagner ,5.0,4.0,Yes,"Dec 7th, 2017", ECE4670
Aaron Wagner ,None,None,None,None,None
Aaron Wagner ,5.0,3.0,A-,"Aug 12th, 2015", ECE4670
Aaron Wagner ,5.0,3.0,Yes,"Dec 24th, 2013", ECE3100
Aaron Wagner ,5.0,4.0,None,"Dec 5th, 2011", ECE3100
Aaron Wagner ,None,None,None,None,None
Hakim Weatherspoon ,1.0,4.0,No,"Apr 16th, 2020", CS3410
Hakim Weatherspoon ,3.5,3.0,None,"Jul 22nd, 2015", CS3410
Hakim Weatherspoon ,1.0,5.0,None,"Feb 10th, 2014", CS3410
Hakim Weatherspoon ,1.5,3.0,None,"May 17th, 2013", CS3410
Hakim Weatherspoon ,None,None,None,None,None
Hakim Weatherspoon ,3.5,5.0,None,"May 6th, 2013", CS3410
Hakim Weatherspoon ,2.0,5.0,None,"Mar 31st, 2013", CS3410
Hakim Weatherspoon ,4.5,3.0,None,"Mar 19th, 2012", CS3410
Hakim Weatherspoon ,None,None,None,None,None
Hakim Weatherspoon ,1.5,4.0,None,"Feb 2nd, 2012", CS3410
Hakim Weatherspoon ,1.0,4.0,None,"Oct 26th, 2011", CS3410
Hakim Weatherspoon ,4.5,2.0,None,"Apr 20th, 2011", CS3410
Hakim Weatherspoon ,None,None,None,None,None
Jamol Pender ,5.0,3.0,No,"May 12th, 2020", ENGRD2700
Jamol Pender ,5.0,3.0,Yes,"Feb 12th, 2020", ORIE4130
Jamol Pender ,5.0,4.0,B+,"Apr 14th, 2017", ORIE3500
Phoebe Sengers ,4.0,4.0,Yes,"Jan 21st, 2020", INFO4240
Phoebe Sengers ,5.0,3.0,Yes,"Dec 12th, 2018", INFO4240
Phoebe Sengers ,2.0,1.0,No,"Sep 3rd, 2017", INFO4240
Phoebe Sengers ,5.0,2.0,Yes,"Sep 20th, 2016", INFO4240
Phoebe Sengers ,None,None,None,None,None
Phoebe Sengers ,4.5,3.0,No,"Oct 27th, 2015", INFO4240
Phoebe Sengers ,3.0,4.0,No,"Dec 1st, 2014", 4240
Phoebe Sengers ,5.0,1.0,None,"Jan 7th, 2012", INFO1300
Phoebe Sengers ,None,None,None,None,None
Phoebe Sengers ,3.0,1.0,None,"Sep 17th, 2005", INFO130
Phoebe Sengers ,4.5,3.0,None,"Dec 19th, 2004", STS387
Ronald Dinapoli ,5.0,2.0,None,"Apr 18th, 2010", CS2024
Ronald Dinapoli ,3.5,3.0,None,"Jan 18th, 2009", CS2024
Thomas Ruttledge ,5.0,5.0,Yes,"Aug 9th, 2019", CHEM2510
Thomas Ruttledge ,3.0,4.0,No,"Aug 8th, 2019", CHEM3580
Thomas Ruttledge ,3.0,4.0,No,"Aug 8th, 2019", CHEM3580
Thomas Ruttledge ,2.0,5.0,Yes,"Jul 30th, 2019", CHEM3580
Thomas Ruttledge ,None,None,None,None,None
Thomas Ruttledge ,2.0,5.0,No,"Jun 26th, 2019", CHEM3580
Thomas Ruttledge ,3.0,3.0,No,"Jun 20th, 2019", CHEM3580
Thomas Ruttledge ,1.0,4.0,No,"May 31st, 2019", CHEM3580
Thomas Ruttledge ,None,None,None,None,None
Thomas Ruttledge ,5.0,4.0,Yes,"May 28th, 2019", CHEM3580
Thomas Ruttledge ,3.0,4.0,Yes,"May 28th, 2019", CHEM2510
Thomas Ruttledge ,2.0,5.0,No,"May 18th, 2019", CHEM3580
Thomas Ruttledge ,None,None,None,None,None
Thomas Ruttledge ,1.0,5.0,No,"Apr 12th, 2019", CHEM3580
Thomas Ruttledge ,5.0,1.0,Yes,"Mar 30th, 2019", CHEM1150
Thomas Ruttledge ,1.0,5.0,No,"Mar 19th, 2019", CHEM3580
Thomas Ruttledge ,None,None,None,None,None
Thomas Ruttledge ,5.0,3.0,Yes,"Jan 31st, 2019", CHEM1150
Thomas Ruttledge ,1.0,5.0,No,"Dec 20th, 2018", CHEM2510
Thomas Ruttledge ,1.0,4.0,No,"Dec 19th, 2018", CHEM2510
Thomas Ruttledge ,None,None,None,None,None
Thomas Ruttledge ,5.0,4.0,Yes,"Sep 12th, 2018", CHEM0000
Thomas Ruttledge ,2.0,5.0,No,"Jun 19th, 2018", CHEM2510
Thomas Ruttledge ,5.0,5.0,Yes,"Jun 6th, 2018", CHEM3580AND2510
Thomas Ruttledge ,None,None,None,None,None
Thomas Ruttledge ,4.0,4.0,Yes,"May 30th, 2018", CHEM3580
Jose Martinez ,5.0,2.0,Yes,"May 27th, 2019", ECE3140
Jose Martinez ,2.0,4.0,No,"May 11th, 2019", ECE3140
Jose Martinez ,3.0,4.0,No,"Apr 30th, 2019", ECE3140
Jose Martinez ,4.0,5.0,Yes,"Jun 5th, 2018", ECE2400
Jose Martinez ,None,None,None,None,None
Jose Martinez ,4.0,5.0,Yes,"Jun 5th, 2018", ECE2400
Jose Martinez ,3.0,4.0,Yes,"May 19th, 2017", ECE2400
Jose Martinez ,3.0,3.0,None,"May 23rd, 2015", ECE3140
Jose Martinez ,None,None,None,None,None
Jose Martinez ,4.5,4.0,None,"Oct 26th, 2011", ECE2300
Jose Martinez ,1.0,5.0,None,"May 10th, 2010", ECE2300
Jose Martinez ,2.0,5.0,None,"May 13th, 2009", ECE2300
Jose Martinez ,None,None,None,None,None
Jose Martinez ,4.5,4.0,None,"Mar 24th, 2009", ECE2300
Jose Martinez ,1.0,5.0,None,"Jun 18th, 2008", ECE230
Jose Martinez ,2.5,5.0,None,"Apr 4th, 2008", ECE230
Jose Martinez ,None,None,None,None,None
Jose Martinez ,2.0,5.0,None,"Apr 4th, 2008", ECE230
Jose Martinez ,4.5,4.0,None,"May 6th, 2004", ECE475
Jose Martinez ,5.0,3.0,None,"Feb 14th, 2004", ECE475
Jose Martinez ,None,None,None,None,None
Jose Martinez ,5.0,4.0,None,"Nov 11th, 2003", 475
Jose Martinez ,1.0,5.0,None,"Nov 4th, 2003", ECE475
Jose Martinez ,4.5,4.0,None,"Nov 3rd, 2003", ECE475
Jose Martinez ,None,None,None,None,None
Jose Martinez ,1.0,3.0,None,"Nov 3rd, 2003", ECE475
